total_pe,total_kp,total_lp,end_ts,mapping,model_events,network_events,total_events,runtime,events_processed,events_aborted,events_rb,pe_event_ties,eff,send_loc_remote,percent_loc,send_net_remote,percent_net,rb_total,rb_primary,rb_secondary,fc_attempts,num_gvt,net_events,event_rate,events_past_end,event_alloc,memory_alloc,memory_wasted,remote_sends,remote_recvs,pe_struct,kp_struct,lp_struct,lp_model_struct,lp_rngs,total_lp_size,event_struct,event_struct_model,init_time,pq_time,avl_time,lz4_time,buddy_time,event_proc_time,event_cancel_time,event_abort_time,gvt_time,fc_time,primary_rb_time,net_read_time,net_other_time,inst_comp_time,inst_write_time,total_time
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,15116.9332,21660670857,0,0,21463,100.00,0,0.00,0,0.00,0,0,0,0,0,21660670857,1432874.69,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,94.2435,15118.9818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36192.2067
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,15240.9053,22278075239,0,0,19702,100.00,0,0.00,0,0.00,0,0,0,0,0,22278075239,1461729.13,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,373.4935,14589.6970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36488.8524
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,15101.6325,21661053395,0,0,19280,100.00,0,0.00,0,0.00,0,0,0,0,0,21661053395,1434351.78,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,96.6176,15094.5853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36155.2035
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,15111.3125,21660487574,0,0,19795,100.00,0,0.00,0,0.00,0,0,0,0,0,21660487574,1433395.51,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,96.3376,14814.3550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36178.6763
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,15714.2101,22224022066,0,0,22338,100.00,0,0.00,0,0.00,0,0,0,0,0,22224022066,1414262.75,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,112.7662,15282.2969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37621.9909
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,15536.3799,21659912467,0,0,19816,100.00,0,0.00,0,0.00,0,0,0,0,0,21659912467,1394141.53,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,92.2520,15648.3018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37196.2893
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,15852.6997,22190718844,0,0,22568,100.00,0,0.00,0,0.00,0,0,0,0,0,22190718844,1399806.92,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,112.8356,15569.6833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37953.1528
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,15913.9177,21659937259,0,0,21406,100.00,0,0.00,0,0.00,0,0,0,0,0,21659937259,1361068.82,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,93.4886,16334.3196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38099.8565
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,16108.2022,21687236134,0,0,21025,100.00,0,0.00,0,0.00,0,0,0,0,0,21687236134,1346347.40,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,97.7872,16611.4121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38565.3984
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,16184.1061,21660039369,0,0,25371,100.00,0,0.00,0,0.00,0,0,0,0,0,21660039369,1338352.53,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,98.0431,16787.0332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38746.9290
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7840.8675,12843262909,0,0,79564,100.00,0,0.00,0,0.00,0,0,0,0,0,12843262909,1637990.05,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,176.6985,6650.5176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18771.8540
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7844.7427,12838923488,0,0,45811,100.00,0,0.00,0,0.00,0,0,0,0,0,12838923488,1636627.73,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,247.5112,6672.5215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18781.4228
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7797.3639,12797580504,0,0,20282,100.00,0,0.00,0,0.00,0,0,0,0,0,12797580504,1641270.13,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,155.4709,6596.2861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18667.7790
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7830.9978,12740493112,0,0,16030,100.00,0,0.00,0,0.00,0,0,0,0,0,12740493112,1626931.00,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,104.0557,6599.2003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18748.2354
1,256,2352,3600000000000.00,model defined,1602113,16,602128,8050.7384,12829861696,0,0,28979,100.00,0,0.00,0,0.00,0,0,0,0,0,12829861696,1593625.47,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,156.5614,6827.0121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19274.6064
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7777.1255,12630944830,0,0,9250,100.00,0,0.00,0,0.00,0,0,0,0,0,12630944830,1624114.83,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,283.2505,6588.1549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18619.4828
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7821.5428,12543881253,0,0,7416,100.00,0,0.00,0,0.00,0,0,0,0,0,12543881253,1603760.47,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,148.3636,6697.4156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18725.9348
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7943.9649,12496373380,0,0,6431,100.00,0,0.00,0,0.00,0,0,0,0,0,12496373380,1573065.02,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,143.2472,6929.8807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19018.9686
1,256,2352,3600000000000.00,model defined,1602113,16,602128,8027.6596,12467569290,0,0,6381,100.00,0,0.00,0,0.00,0,0,0,0,0,12467569290,1553076.48,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,210.8105,7140.8590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19219.3286
1,256,2352,3600000000000.00,model defined,1602113,16,602128,8053.6511,12863734381,0,0,72600,100.00,0,0.00,0,0.00,0,0,0,0,0,12863734381,1597254.99,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,149.6234,7173.0889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19281.8960
1,256,2352,3600000000000.00,model defined,1602113,16,602128,8057.4490,12845621837,0,0,42185,100.00,0,0.00,0,0.00,0,0,0,0,0,12845621837,1594254.19,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,126.2174,7149.4283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19290.2423
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7976.7770,12569429666,0,0,15121,100.00,0,0.00,0,0.00,0,0,0,0,0,12569429666,1575752.92,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,143.8325,6942.3897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19097.4675
1,256,2352,3600000000000.00,model defined,1602113,16,602128,8053.6416,12728995614,0,0,19370,100.00,0,0.00,0,0.00,0,0,0,0,0,12728995614,1580526.71,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,255.5903,7117.0903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19281.3487
1,256,2352,3600000000000.00,model defined,1602113,16,602128,8089.6270,12807743777,0,0,27003,100.00,0,0.00,0,0.00,0,0,0,0,0,12807743777,1583230.44,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,255.4803,7208.9497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19367.7196
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7875.2491,12254636659,0,0,6494,100.00,0,0.00,0,0.00,0,0,0,0,0,12254636659,1556095.12,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,403.0840,7131.2422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18854.4092
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7909.3137,12263621496,0,0,6952,100.00,0,0.00,0,0.00,0,0,0,0,0,12263621496,1550529.15,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,402.2846,7252.0528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18935.9095
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7943.5892,12420828991,0,0,9869,100.00,0,0.00,0,0.00,0,0,0,0,0,12420828991,1563629.32,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,402.8158,6935.5693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19018.0324
1,256,2352,3600000000000.00,model defined,1602113,16,602128,7948.1241,12378102393,0,0,8403,100.00,0,0.00,0,0.00,0,0,0,0,0,12378102393,1557361.49,0,1602129,1040578,350,640,144,136,8376,80,8592,152,664,402.8388,7058.4801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19028.9598
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10648.5664,16891398699,0,0,12858,100.00,0,0.00,0,0.00,0,0,0,0,0,16891398699,1586260.36,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,643.0132,9537.4711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25494.1431
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10875.7274,16849549751,0,0,11178,100.00,0,0.00,0,0.00,0,0,0,0,0,16849549751,1549280.26,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,346.0178,9929.9059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26037.6970
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10992.1458,16815394686,0,0,11610,100.00,0,0.00,0,0.00,0,0,0,0,0,16815394686,1529764.52,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,226.6642,10202.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26316.6829
1,256,2656,3600000000000.00,model defined,1679937,16,679952,11039.3884,17097862142,0,0,81208,100.00,0,0.00,0,0.00,0,0,0,0,0,17097862142,1548805.19,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,123.7485,10182.4209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26429.7190
1,256,2656,3600000000000.00,model defined,1679937,16,679952,11178.5462,17084145842,0,0,49192,100.00,0,0.00,0,0.00,0,0,0,0,0,17084145842,1528297.64,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,217.2192,10251.9636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26762.6293
